30.3230,30.03.04,H,1,,1,01,FMH06,N,0171,45.01,0,49.86,0,15,0,3,0,15,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschallgelenkuntersuchung der Hand, pro Seite"
30.3240,30.03.04,H,0,,1,06,FMH06,N,0171,55.01,0,56.51,0,17,0,5,0,17,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Ultraschallgelenkuntersuchung der Säuglingshüfte nach Graf, beidseitig, als alleinige bildgebende Leistung"
30.3250,30.03.04,H,1,,1,01,FMH06,N,0171,37.5,0,39.89,0,12,0,3,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschallgelenkuntersuchung an der Hüfte, pro Seite"
30.3260,30.03.04,H,1,,1,01,FMH06,N,0171,45.01,0,49.86,0,15,0,3,0,15,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschallgelenkuntersuchung am Kniegelenk, pro Seite"
30.3270,30.03.04,H,1,,1,01,FMH05,N,0171,39.03,0,49.86,0,15,0,3,0,15,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschallgelenkuntersuchung am Sprunggelenk/Fuss, pro Seite"
30.3280,30.03.04,H,1,,1,01,FMH06,N,0171,32.5,0,33.24,0,10,0,3,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Achillessehne, pro Seite"
30.3290,30.03.04,H,0,,1,01,FMH06,N,0171,32.5,0,33.24,0,10,0,3,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschallweichteiluntersuchung, muskuloskelettal, erste Region"
30.3300,30.03.04,Z,0,,1,01,FMH06,N,0171,27.5,0,26.59,0,8,0,3,0,8,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Ultraschallweichteiluntersuchung, muskuloskelettal, jede weitere Region"
30.3310,30.03.05,H,0,,1,01,FMH06,N,0171,70.01,0,73.13,0,22,0,6,0,22,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Mamma, vollständig, beidseitig"
30.3320,30.03.05,Z,1,,1,01,FMH06,N,0171,22.5,0,23.27,0,7,0,2,0,7,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Zuschlag für axilläre Lymphknotenuntersuchung bei Ultraschalluntersuchung der Mamma, pro Seite"
30.3330,30.03.05,H,1,,1,01,FMH06,N,0171,25,0,23.27,0,7,0,3,0,7,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Mamma, Teil/Prozess"
30.3410,30.03.06.01,H,0,,1,01,FMH07,N,0171,54.64,0,59.83,0,18,0,3,0,18,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,Selektive Ultraschalluntersuchung der Morphologie und des arteriellen Blutflusses der Gefässversorgung eines diagnostizierten Tumors
30.3420,30.03.06.01,Z,0,,1,01,FMH07,N,0171,31.22,0,39.89,0,12,0,0,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Gabe von Echosignalverstärker bei einer Ultraschalluntersuchung der Morphologie und des Blutflusses
30.3430,30.03.06.01,H,0,,1,01,FMH07,N,0171,75.45,0,86.42,0,26,0,3,0,26,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,Farbcodierte Gefässdoppler-Sonografie der Gefässe eines transplantierten Organs
30.3440,30.03.06.01,H,0,,1,01,FMH07,N,0171,72.85,0,76.45,0,23,0,5,0,23,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Morphologie und des Blutflusses, als alleinige bildgebende Leistung"
30.3510,30.03.06.02.01,H,0,,1,01,FMH07,N,0171,80.66,0,83.1,0,25,0,6,0,25,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,Ultraschalluntersuchung der Morphologie und des arteriellen Blutflusses der abdominalen Aorta mit Darstellung der Gefässabgänge
30.3520,30.03.06.02.01,H,0,,1,01,FMH07,N,0171,98.87,0,106.36,0,32,0,6,0,32,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung des arteriellen Blutflusses der Nierenarterien, Darstellung der Nierenarterie und Äste, beidseitig"
30.3530,30.03.06.02.01,H,0,,1,01,FMH07,N,0171,93.67,0,99.72,0,30,0,6,0,30,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,Ultraschalluntersuchung des arteriellen Blutflusses der Äste aus dem Truncus coeliacus sowie der A. mesenterica superior und A. mesenterica inferior
30.3540,30.03.06.02.01,H,0,,1,01,FMH07,N,0171,20.82,0,19.94,0,6,0,2,0,6,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,Ultraschalluntersuchung der Morphologie und des arteriellen Blutflusses der Gefässe des Penis
30.3550,30.03.06.02.01,Z,0,,1,01,FMH07,N,0171,62.45,0,66.48,0,20,0,4,0,20,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag für Pharmakastimulation bei Ultraschalluntersuchung der Gefässe des Penis
30.3560,30.03.06.02.02,H,0,,1,01,FMH08,N,0171,125.02,0,106.36,0,32,0,8,0,32,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"B-Bild-Ultraschalluntersuchung/Duplex-Ultraschalluntersuchung/Triplex-Ultraschalluntersuchung von Morphologie und Blutfluss, Aortenbogen und supraaortale Arterien und Venen"
30.3570,30.03.06.02.02,Z,0,,1,01,FMH08,N,0171,43.76,0,33.24,0,10,0,4,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Zuschlag, Angiodysplasie/Shunts im Untersuchungsgebiet, beidseitig"
30.3580,30.03.06.02.02,Z,0,,1,01,FMH08,N,0171,43.76,0,33.24,0,10,0,4,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Zuschlag Funktions-Test im Untersuchungsgebiet, beidseitig"
30.3590,30.03.06.02.02,H,0,,1,01,FMH08,N,0171,18.75,0,13.3,0,4,0,2,0,4,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,B-Bild-Ultraschalluntersuchung/Duplex-Ultraschalluntersuchung/Triplex-Ultraschalluntersuchung von Morphologie und Blutfluss des Truncus brachiocephalicus und der begleitenden Venen
30.3600,30.03.06.02.02,H,0,,1,01,FMH08,N,0171,53.14,0,43.21,0,13,0,4,0,13,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"B-Bild-Ultraschalluntersuchung/Duplex-Ultraschalluntersuchung/Triplex-Ultraschalluntersuchung von Morphologie und Blutfluss der Aa. subclaviae und Vv. subclaviae bis Aa. axillares und Vv. axillares, beidseitig"
30.3610,30.03.06.02.02,H,0,,1,01,FMH08,N,0171,81.27,0,66.48,0,20,0,6,0,20,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"B-Bild-Ultraschalluntersuchung/Duplex-Ultraschalluntersuchung/Triplex-Ultraschalluntersuchung von Morphologie und Blutfluss der Aa. carotides und der begleitenden Venen, beidseitig"
30.3620,30.03.06.02.02,H,0,,1,01,FMH08,N,0171,43.76,0,33.24,0,10,0,4,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"B-Bild-Ultraschalluntersuchung/Duplex-Ultraschalluntersuchung/Triplex-Ultraschalluntersuchung von Morphologie und Blutfluss der Aa. subclaviae und Vv. subclaviae und Aa. vertebrales und begleitende Venen, beidseitig"
30.3630,30.03.06.02.02,H,0,,1,01,FMH08,N,0171,81.27,0,66.48,0,20,0,6,0,20,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"B-Bild-Ultraschalluntersuchung/Duplex-Ultraschalluntersuchung/Triplex-Ultraschalluntersuchung von Morphologie und Blutfluss der intrakranialen, hirnversorgenden (hirnbasisnahen) Arterien und Venen, transorbital und transtemporal, beidseitig"
30.3640,30.03.06.02.02,Z,1,,1,01,FMH08,N,0171,106.27,0,103.04,0,31,0,3,0,31,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Zuschlag orbitale Gefässe, pro Seite"
30.3650,30.03.06.02.02,H,1,,1,01,FMH08,N,0171,43.76,0,33.24,0,10,0,4,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"B-Bild-Ultraschalluntersuchung/Duplex-Ultraschalluntersuchung/Triplex-Ultraschalluntersuchung von Morphologie und Blutfluss der intrakranialen hirnversorgenden (hirnbasisnahen) Arterien und Venen, transforaminal"
30.3660,30.03.06.02.02,H,1,,1,01,FMH08,N,0171,81.27,0,66.48,0,20,0,6,0,20,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Bidirektionale CW-Doppleruntersuchung u./o. PW-Doppleruntersuchung der extrakranialen hirnversorgenden Arterien und Venen, Aa. carotides, direkt und indirekt"
30.3670,30.03.06.02.02,Z,0,,1,01,FMH08,N,0171,43.76,0,33.24,0,10,0,4,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag Aa. subclaviae und Aa. vertebrales
30.3680,30.03.06.02.02,H,0,,1,01,FMH08,N,0171,81.27,0,66.48,0,20,0,6,0,20,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Bidirektionale PW-Doppleruntersuchung der intrakranialen hirnversorgenden (hirnbasisnahen) Arterien und Venen, transorbital und transtemporal, beidseitig"
30.3690,30.03.06.02.02,H,1,,1,01,FMH08,N,0171,43.76,0,33.24,0,10,0,4,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Bidirektionale PW-Doppleruntersuchung der intrakranialen hirnversorgenden (hirnbasisnahen) Arterien und Venen, transforaminal"
30.3700,30.03.06.02.02,H,0,,,01,FMH08,N,0174,15.63,0,10.86,0,5,0,0,0,5,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Neurosonografisches intraoperatives Monitoring, beidseitig, pro 5 Min., als alleinige bildgebende Leistung"
30.3710,30.03.06.02.02,H,0,,1,01,FMH08,N,0171,50.01,0,49.86,0,15,0,1,0,15,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Neurosonografisches Langzeitmonitoring, beidseitig, pro 15 Min., als alleinige Leistung"
30.3720,30.03.06.02.03,H,1,,1,01,FMH07,N,0171,57.24,0,59.83,0,18,0,4,0,18,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Morphologie und des arteriellen Blutflusses der Arterien obere Extremität, pro Seite"
30.3730,30.03.06.02.03,Z,0,,1,01,FMH07,N,0171,33.82,0,33.24,0,10,0,3,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Funktions-Test bei Ultraschalluntersuchung des arteriellen Blutflusses
30.3740,30.03.06.02.03,H,1,,1,01,FMH07,N,0171,93.67,0,99.72,0,30,0,6,0,30,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung des arteriellen Blutflusses der Arterien untere Extremität, Aortenbifurkation bis Poplitea, erste Seite"
30.3750,30.03.06.02.03,Z,0,,1,01,FMH07,N,0171,59.84,0,66.48,0,20,0,3,0,20,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Ultraschalluntersuchung des arteriellen Blutflusses der Arterien untere Extremität, Aortenbifurkation bis Poplitea, zweite Seite"
30.3760,30.03.06.02.03,H,1,,1,01,FMH07,N,0171,67.65,0,73.13,0,22,0,4,0,22,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung des arteriellen Blutflusses der Arterien untere Extremität, Unterschenkel, pro Seite"
30.3810,30.03.06.03,H,0,,1,01,FMH07,N,0171,72.85,0,73.13,0,22,0,6,0,22,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,Farbcodierte Gefässdoppler-Sonografie der Venen der oberen Thoraxapertur
30.3820,30.03.06.03,H,1,,1,01,FMH07,N,0171,41.63,0,39.89,0,12,0,4,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Farbcodierte Gefässdoppler-Sonografie der tiefen Venen der oberen Extremität, pro Seite"
30.3830,30.03.06.03,Z,1,,1,01,FMH07,N,0171,26.02,0,26.59,0,8,0,2,0,8,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Zuschlag für Funktions-Test bei farbcodierter Gefässdoppler-Sonografie der tiefen Venen der oberen Extremität, pro Seite"
30.3840,30.03.06.03,H,0,,1,01,FMH07,N,0171,26.02,0,26.59,0,8,0,2,0,8,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,Ultraschalluntersuchung der Morphologie und des Blutflusses der V. cava inferior
30.3850,30.03.06.03,H,0,,1,01,FMH07,N,0171,62.45,0,66.48,0,20,0,4,0,20,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Morphologie und des Blutflusses: Leberperfusion, inkl. Untersuchung des Portalvenensystems"
30.3860,30.03.06.03,H,0,,1,01,FMH07,N,0171,54.64,0,59.83,0,18,0,3,0,18,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,Ultraschalluntersuchung der Morphologie und des Blutflusses des Portalvenensystems
30.3870,30.03.06.03,H,1,,1,01,FMH06,N,0171,52.51,0,59.83,0,18,0,3,0,18,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Morphologie und des Blutflusses der tiefen Venen der unteren Extremität, V. poplitea bis V. cava inferior, pro Seite"
30.3880,30.03.06.03,H,1,,1,01,FMH07,N,0171,49.44,0,53.18,0,16,0,3,0,16,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Morphologie und des Blutflusses der tiefen Venen einer unteren Extremität, Unterschenkel, V. tibialis anterior und V. tibialis posterior, V. fibularis, pro Seite"
30.3890,30.03.06.03,H,1,,1,01,FMH06,N,0171,72.51,0,83.1,0,25,0,4,0,25,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Morphologie und des Blutflusses der oberflächlichen und tiefen Venen einer oberen oder unteren Extremität, inkl. Vv. perforantes"
30.3900,30.03.06.03,H,1,,1,01,FMH07,N,0171,23.42,0,19.94,0,6,0,3,0,6,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschalluntersuchung der Morphologie und des Blutflusses der Mündungsklappen der V. saphena magna/V. saphena parva, pro Seite"
30.3910,30.03.07,H,0,,,01,FMH06,N,0174,82.51,0,43.42,0,20,9,4,0,20,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Intraoperative Ultraschalluntersuchung, exkl. Herz/Gefässe"
30.3920,30.03.07,H,0,,,01,FMH06,N,0174,12.5,0,10.86,0,5,0,0,0,5,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Intraoperative Ultraschalluntersuchung der Morphologie und des Blutflusses, pro 5 Min."
30.3930,30.03.07,H,0,,1,01,FMH06,N,0171,52.51,0,49.86,0,15,4,2,0,15,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschallgesteuerte Intervention, Grundelement für Biopsie/diagnostische Aspiration, erste Läsion"
30.3940,30.03.07,Z,0,,1,01,FMH06,N,0171,22.5,0,26.59,0,8,0,1,0,8,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Ultraschallgesteuerte Intervention, Grundelement für Biopsie/diagnostische Aspiration, jede weitere Läsion"
30.3950,30.03.07,Z,0,,1,01,FMH06,N,0171,10,0,13.3,0,4,0,0,0,4,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag für therapeutische Intervention bei ultraschallgesteuerter Intervention Grundelement für Biopsie
30.3960,30.03.07,Z,0,,1,01,FMH06,N,0171,12.5,0,16.62,0,5,0,0,0,5,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag für ultraschallgesteuerte Einlage eines Drainagekatheters bei ultraschallgesteuerter Intervention Grundelement für Biopsie
30.3970,30.03.07,H,0,,1,01,FMH06,N,0171,87.51,0,99.72,0,28,4,3,0,30,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Ultraschallgesteuerte Einlage eines Drainagekatheters, erster Katheter"
30.3980,30.03.07,Z,0,,1,01,FMH06,N,0171,22.5,0,26.59,0,8,0,1,0,8,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Ultraschallgesteuerte Einlage eines Drainagekatheters, jeder weitere Katheter"
30.4010,30.03.08.01,H,0,,,01,,A,0171,0,0,16.62,0,,,,,0,5,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Technische Grundleistung 0, Ultraschall gross, ambulanter Patient"
30.4020,30.03.08.01,H,0,,,01,,S,0171,0,0,33.24,0,,,,,0,10,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Technische Grundleistung 1, Ultraschall gross, stationärer Patient"
30.4030,30.03.08.01,H,0,,,01,,S,0171,0,0,132.96,0,,,,,0,40,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Technische Grundleistung 2, Ultraschall gross, stationäre {IPS}-Patienten und Patienten in Narkose"
30.4040,30.03.08.01,H,0,,,01,,N,0172,0,0,12.11,0,,,,,0,5,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Technische Grundleistung, gynäkologischer/geburtshilflicher Ultraschall"
30.4110,30.03.08.02,H,0,,,01,,N,0174,0,0,43.42,0,,,,,0,20,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Technische Grundleistung 3, ausserhalb der Ultraschallabteilung"
30.4210,30.03.09,B,0,,,01,FMH06,N,0171,37.5,0,0,0,15,0,0,0,,,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"(+) Narkose/{IPS}-Zuschlag, Sparte Ultraschall gross"
30.4220,30.03.09,B,0,,,01,FMH06,N,0171,7.5,0,0,0,3,0,0,0,,,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"(+) Zuschlag I für Kinder bis 7 Jahre, Sparte Ultraschall gross"
30.4230,30.03.09,B,0,,,01,FMH06,N,0171,37.5,0,0,0,15,0,0,0,,,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"(+) Zuschlag II für Kinder bis 7 Jahre, Sparte Ultraschall gross"
30.4310,30.04.01,H,0,,,01,FMH06,N,0186,20,0,0,0,8,0,0,0,,,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Basisleistung
30.4311,30.04.01,H,0,,,15,,N,0186,0,0,97.1,0,,,,,,,1,1,12/01/03 00:00:00,06/30/05 00:00:00,07/18/05 00:00:00,CT Fallkostenstabilitäts-Kompensation UV/MV/IV
30.4320,30.04.01,H,0,,,01,FMH06,N,0186,20,0,100.55,0,4,0,4,0,15,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,Planungs-Computertomografie zur Interventionsplanung
30.4330,30.04.01,Z,0,,,01,FMH06,N,0186,17.5,0,80.44,0,3,0,4,0,12,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"+ Zuschlag für dynamische Kontrastmittelserie, verschiedene Phasen der Durchblutung"
30.4340,30.04.01,B,0,,,01,FMH06,N,0186,17.5,0,67.04,0,6,0,1,0,10,0,1,1,01/01/05 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"(+) Zuschlag für rektale Kontrastmittelgabe, Sparte {CT}"
30.4410,30.04.02,H,0,,1,01,FMH06,N,0186,30,0,80.44,0,2,0,10,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Neurokranium
30.4420,30.04.02,Z,0,,,01,FMH06,N,0186,40,0,67.04,0,8,0,8,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag für Sekundärrekonstruktion u/o 3-D-Rekonstruktionen
30.4430,30.04.02,H,1,,1,01,FMH06,N,0186,40,0,80.44,0,4,0,12,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Schädelbasis in Dünnschichten
30.4440,30.04.02,Z,0,,1,01,FMH06,N,0186,27.5,0,67.04,0,10,0,1,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag für intrathekale Kontrastmittelinjektion auf {CT}-Tisch bei {CT} Schädel
30.4450,30.04.02,H,0,,1,01,FMH06,N,0186,40,0,80.44,0,4,0,12,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"{CT} Gesichtsschädel, Nasennebenhöhlen, Oberkiefer, Unterkiefer, Zähne, Kiefergelenke"
30.4460,30.04.02,H,0,,1,01,FMH06,N,0186,27.5,0,80.44,0,3,0,8,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"{CT} dental, pro Kiefer"
30.4470,30.04.02,H,0,,1,01,FMH06,N,0186,30,0,93.85,0,2,0,10,0,14,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Hals
30.4480,30.04.02,H,0,,1,01,FMH06,N,0186,37.5,0,93.85,0,3,0,12,0,14,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} gesamter Thorax und/oder Sternoclaviculargelenke
30.4490,30.04.02,Z,0,,1,01,FMH06,N,0186,20,0,80.44,0,2,0,6,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag für zusätzliche Dünnschichtserie bei {CT} gesamter Thorax
30.4492,30.04.02,Z,0,,,01,FMH06,N,0186,2.5,0,26.81,0,0,0,1,0,4,0,1,1,01/01/05 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"+ {CT}, Zuschlag für Anlegen einer {EKG}-Triggerung"
30.4500,30.04.02,H,0,,1,01,FMH06,N,0186,30,0,46.93,0,4,0,8,0,7,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} eingeschränkte Thoraxserie
30.4510,30.04.02,H,0,,1,01,FMH06,N,0186,32.5,0,100.55,0,3,0,10,0,15,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Oberbauch
30.4520,30.04.02,H,0,,1,01,FMH06,N,0186,37.5,0,113.96,0,3,0,12,0,17,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} gesamtes Abdomen
30.4530,30.04.02,H,0,,1,01,FMH06,N,0186,32.5,0,93.85,0,3,0,10,0,14,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Becken und/oder Iliosakralgelenk (ISG)
30.4540,30.04.02,H,0,,1,01,FMH06,N,0186,25,0,73.74,0,2,0,8,0,11,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"{CT} Wirbelsäule, 1 Segment"
30.4550,30.04.02,Z,0,,1,01,FMH06,N,0186,27.5,0,67.04,0,10,0,1,0,10,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag für intrathekale Kontrastmittelinjektion auf {CT}-Tisch bei {CT} Wirbelsäule
30.4560,30.04.02,H,0,,1,01,FMH06,N,0186,30,0,87.15,0,2,0,10,0,13,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"{CT} Wirbelsäule, 2 Segmente"
30.4570,30.04.02,H,0,,1,01,FMH06,N,0186,35,0,100.55,0,2,0,12,0,15,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"{CT} Wirbelsäule, 3 Segmente"
30.4580,30.04.02,H,0,,1,01,FMH06,N,0186,40,0,160.89,0,3,0,13,0,24,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"{CT} Wirbelsäule, mehr als 3 Segmente"
30.4610,30.04.03,H,1,,1,01,FMH06,N,0186,25,0,80.44,0,2,0,8,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Oberarme und/oder Schultergelenke
30.4620,30.04.03,H,1,,1,01,FMH06,N,0186,25,0,80.44,0,2,0,8,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Unterarme und/oder Ellbogengelenke
30.4630,30.04.03,H,1,,1,01,FMH06,N,0186,30,0,80.44,0,3,0,9,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Hand/Hände und/oder Handgelenke
30.4640,30.04.03,H,1,,1,01,FMH06,N,0186,25,0,80.44,0,2,0,8,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Oberschenkel und/oder Hüftgelenke
30.4650,30.04.03,H,1,,1,01,FMH06,N,0186,25,0,80.44,0,2,0,8,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Unterschenkel und/oder Kniegelenke
30.4660,30.04.03,H,1,,1,01,FMH06,N,0186,30,0,80.44,0,3,0,9,0,12,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,{CT} Fuss/Füsse und/oder Sprunggelenke
30.4710,30.04.04,H,1,,1,01,FMH06,N,0186,27.5,0,93.85,0,4,0,7,0,14,0,1,1,01/01/01 00:00:00,06/30/04 00:00:00,05/24/04 00:00:00,{CT}-Angiografie aller Gefässe
30.4810,30.04.05,H,0,,1,01,FMH06,N,0186,45.01,0,154.18,0,12,4,2,0,23,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"Biopsie/diagnostische Aspiration, unter {CT}, erste Läsion"
30.4820,30.04.05,Z,0,,1,01,FMH06,N,0186,20,0,46.93,0,7,0,1,0,7,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,"+ Biopsie/diagnostische Aspiration, unter {CT}, jede weitere Läsion"
30.4830,30.04.05,Z,0,,1,01,FMH07,N,0186,20.82,0,53.63,0,7,0,1,0,8,0,1,1,01/01/01 00:00:00,12/31/07 00:00:00,09/25/07 00:00:00,+ Zuschlag für Punktion Schädelbasis
